personID,carsharingType,startTime,endTIme,startLink,pickupLink,dropoffLink,endLink,distance,inVehicleTime,accessTime,egressTime,vehicleID,cost,bookingTime,companyID,vehicleType
29612713,twoway,58635.0,60041.0,225710,380534,null,132980,2561.0879216391477,187.0,1219.0,0.0,12120651,4.46406572625,1406.0,Oply,car
27264705,twoway,71573.0,72309.0,316616,337736,null,78898,1495.8093974367168,121.0,615.0,0.0,12102701,4.357530807083333,736.0,Oply,car
26914128,twoway,54091.0,60928.0,172993,456157,null,456157,1029.5892808435856,116.0,107.0,0.0,12103621,8.808521557,6837.0,Oply,car
29374788,twoway,66942.0,72661.0,175197,1384,null,1384,782.1099817951717,97.0,121.0,0.0,12102641,8.6936460705,5719.0,Oply,car
27714563,twoway,80458.0,83922.0,125553,105073,null,105073,4066.4518398930973,316.0,142.0,0.0,12096521,4.32820706,3464.0,Oply,car
26716528,twoway,60784.0,66134.0,280055,320455,null,320455,4947.221608026489,453.0,234.0,0.0,12103612,8.730984973333333,5350.0,Oply,car
27564566,twoway,7270.0,39767.0,137569,257127,null,257127,6524.999360539933,556.0,113.0,0.0,12095571,39.518649145,32497.0,Oply,car
29662293,twoway,48683.0,49526.0,33093,254295,null,131673,1675.7785991304363,142.0,701.0,0.0,12102661,4.581024372,843.0,Oply,car
27600628,twoway,20300.0,31744.0,21203,485280,null,485280,13764.893253770459,1089.0,300.0,0.0,12131621,17.698362466666666,11444.0,Oply,car
27418930,twoway,55316.0,61307.0,50756,484179,null,484179,2891.9832258399056,255.0,259.0,0.0,12121631,8.794860379,5991.0,Oply,car
29609312,twoway,47842.0,59875.0,402011,153654,null,153654,13710.638821059461,1174.0,243.0,0.0,12103671,17.474042057333335,12033.0,Oply,car
26760447,twoway,63635.0,69470.0,75101,346913,null,346913,5184.2409624557295,461.0,366.0,0.0,12133732,8.711741055000001,5835.0,Oply,car
26917884,twoway,74889.0,75346.0,22286,153662,null,296747,2175.3780551107075,188.0,269.0,0.0,12103662,4.3578477525,457.0,Oply,car
27468418,twoway,72253.0,77901.0,129560,454386,null,454386,3844.0391905856577,342.0,391.0,0.0,12122612,8.654288254833334,5648.0,Oply,car
28122562,twoway,57541.0,66850.0,340768,7103,null,7103,7058.649679590145,585.0,877.0,0.0,12120632,13.054017008583333,9309.0,Oply,car
28121111,twoway,60961.0,67241.0,43312,380534,null,380534,15621.312012875453,1244.0,205.0,0.0,12120652,8.725852386583334,6280.0,Oply,car
27452087,twoway,79699.0,84495.0,21203,485280,null,485280,12709.116873887206,1008.0,300.0,0.0,12131623,8.624523677666668,4796.0,Oply,car
26841100,twoway,43221.0,54001.0,440138,486024,null,486024,10701.581738335106,846.0,244.0,0.0,12132662,13.212423863,10780.0,Oply,car
28960673,twoway,51467.0,57276.0,440255,126200,null,126200,957.9799598653508,92.0,127.0,0.0,12104712,8.834568415333333,5809.0,Oply,car
26736112,twoway,34699.0,40221.0,61447,257127,null,257127,13352.372315063416,1064.0,174.0,0.0,12095572,8.95399210875,5522.0,Oply,car
28352417,twoway,41570.0,45621.0,257116,131665,null,131665,5889.4819196546205,519.0,193.0,0.0,12131613,8.923506139166667,4051.0,Oply,car
26736115,twoway,52207.0,58246.0,61447,257127,null,257127,12311.225471944232,979.0,174.0,0.0,12095572,8.821847089,6039.0,Oply,car
