personID,carsharingType,startTime,endTIme,startLink,pickupLink,dropoffLink,endLink,distance,inVehicleTime,accessTime,egressTime,vehicleID,cost,bookingTime,companyID,vehicleType
31743937,twoway,11751.0,43670.0,295993,110,null,110,28544.702795396912,1588.0,351.0,0.0,12103631,54.0,31919.0,Oply,car
29145679,twoway,69208.0,74507.0,356662,274193,null,274193,5268.850471218866,489.0,178.0,0.0,12133613,12.0,5299.0,Oply,car
28176764,twoway,74540.0,80127.0,98440,316629,null,316629,6362.403554388707,535.0,158.0,0.0,12122631,12.0,5587.0,Oply,car
26725247,twoway,86514.0,87001.0,180209,423936,null,256822,2535.4579881974755,212.0,275.0,0.0,12102631,6.0,487.0,Oply,car
27578650,twoway,58780.0,64904.0,20711,20711,null,20711,18674.09874082809,1173.0,1.0,0.0,12132622,12.0,6124.0,Oply,car
26793058,twoway,53213.0,56898.0,8869,8897,null,8897,2645.1050170786334,293.0,181.0,0.0,12133632,6.14,3685.0,Oply,car
26917075,twoway,73475.0,78338.0,255623,254295,null,254295,4304.205628417255,404.0,233.0,0.0,12102661,12.0,4863.0,Oply,car
29374788,twoway,64333.0,68799.0,175197,1384,null,1384,782.1099817951717,97.0,121.0,0.0,12102642,12.0,4466.0,Oply,car
27714563,twoway,74949.0,80598.0,125553,105073,null,105073,4066.4518398930973,316.0,142.0,0.0,12096523,12.0,5649.0,Oply,car
29549838,twoway,5999.0,33914.0,131721,410043,null,410043,4603.169701449471,376.0,630.0,0.0,12096511,48.0,27915.0,Oply,car
28021892,twoway,70954.0,74612.0,229018,414631,null,414631,9191.041991281409,728.0,91.0,0.0,12120621,6.1,3658.0,Oply,car
27564566,twoway,10183.0,36372.0,137569,257127,null,257127,6524.999360539933,556.0,113.0,0.0,12095571,48.0,26189.0,Oply,car
27269838,twoway,62692.0,69218.0,409844,139511,null,139511,1090.6796942464955,103.0,172.0,0.0,12104691,12.0,6526.0,Oply,car
27695237,twoway,75055.0,77122.0,409816,139511,null,139511,3345.846866523157,290.0,185.0,0.0,12104692,6.0,2067.0,Oply,car
29313639,twoway,13643.0,49159.0,291599,281413,null,281413,18002.909257558484,1324.0,338.0,0.0,12102681,60.0,35516.0,Oply,car
27859526,twoway,85197.0,85596.0,127904,369565,null,1484,1700.4301813904938,169.0,230.0,0.0,12096541,6.0,399.0,Oply,car
28709493,twoway,85775.0,86403.0,36588,13928,null,421149,3344.8867217809347,257.0,371.0,0.0,12121611,6.0,628.0,Oply,car
27669776,twoway,69021.0,72268.0,267467,254295,null,254295,8190.873235958545,718.0,977.0,0.0,12102661,6.0,3247.0,Oply,car
27259243,twoway,58283.0,67565.0,343630,281994,null,281994,4296.502779913437,388.0,439.0,0.0,12095583,18.0,9282.0,Oply,car
28121110,twoway,56863.0,63058.0,43312,380534,null,380534,13986.478584813081,1043.0,205.0,0.0,12120652,12.0,6195.0,Oply,car
27968968,twoway,58471.0,68942.0,477405,378375,null,378375,8578.983798607358,642.0,667.0,0.0,12106612,18.0,10471.0,Oply,car
27053009,twoway,59690.0,61985.0,36975,87195,null,87195,6823.384699975214,531.0,734.0,0.0,12133622,6.0,2295.0,Oply,car
28960673,twoway,52786.0,59475.0,440255,126200,null,126200,957.9799598653508,92.0,127.0,0.0,12104711,12.0,6689.0,Oply,car
28721633,twoway,70019.0,75692.0,257108,131665,null,131665,7265.0730405590775,609.0,98.0,0.0,12131611,12.0,5673.0,Oply,car
29281011,twoway,71249.0,76982.0,476663,66928,null,66928,6728.178849874631,565.0,177.0,0.0,12108613,12.0,5733.0,Oply,car
26880919,twoway,62134.0,63194.0,389093,87195,null,87195,12208.789937420013,878.0,149.0,0.0,12133621,6.0,1060.0,Oply,car
26790584,twoway,57803.0,64158.0,255282,255316,null,255316,3105.408535173519,329.0,165.0,0.0,12132612,12.0,6355.0,Oply,car
33046421,twoway,64862.0,71565.0,66928,66928,null,66928,5194.037348883757,451.0,1.0,0.0,12108611,12.0,6703.0,Oply,car
27445225,twoway,16707.0,35177.0,498129,454386,null,454386,48596.61882929025,2291.0,382.0,0.0,12122611,36.0,18470.0,Oply,car
29058491,twoway,52905.0,59810.0,440255,126200,null,126200,26682.875668806348,1975.0,127.0,0.0,12104713,12.0,6905.0,Oply,car
27937195,twoway,57577.0,63386.0,450264,409369,null,409369,4014.2754271556323,326.0,439.0,0.0,12121642,12.0,5809.0,Oply,car
26806990,twoway,48384.0,56696.0,110655,346913,null,346913,1971.3195044077697,167.0,286.0,0.0,12133731,18.0,8312.0,Oply,car
29694306,twoway,63783.0,69445.0,81621,254295,null,254295,8186.179233421954,713.0,147.0,0.0,12102662,12.0,5662.0,Oply,car
28238167,twoway,15788.0,50396.0,359141,262858,null,262858,19948.14880623281,1496.0,815.0,0.0,12133701,60.0,34608.0,Oply,car
34356365,twoway,67147.0,70625.0,476663,66928,null,66928,5517.874677864552,462.0,177.0,0.0,12108613,6.0,3478.0,Oply,car
27570300,twoway,60727.0,64928.0,267467,356979,null,66928,6995.52045431558,600.0,2902.0,0.0,12108612,12.0,4201.0,Oply,car
27349416,twoway,53208.0,58431.0,165624,1384,null,1384,3869.4031976921065,325.0,157.0,0.0,12102641,12.0,5223.0,Oply,car
27349417,twoway,62442.0,68048.0,165624,1384,null,1384,4684.736214328159,392.0,157.0,0.0,12102641,12.0,5606.0,Oply,car
27878180,twoway,80312.0,88955.0,211596,231536,null,291599,9219.587528273545,708.0,7935.0,0.0,12104714,18.0,8643.0,Oply,car
29417464,twoway,31986.0,40055.0,456153,456157,null,456157,5576.1157217778855,458.0,153.0,0.0,12103622,18.0,8069.0,Oply,car
27357950,twoway,72220.0,78707.0,61449,257127,null,257127,13510.263506461151,1108.0,156.0,0.0,12095571,12.0,6487.0,Oply,car
